HolderAddress,ethereum_balance,arbitrum_balance,gnosis_balance,total_balance
0x7f463290F429118AdD2f8D7DF4C41485916F3Be4,0.0,0.0002563106345123,0.0,0.0002563106345123
0x3BF52977eeDC04A0D13E7c6aD05e0415D33b76c0,0.0,0.0002543210069569,0.0,0.0002543210069569
0xE0f9c5F321dF2BC0Ba6d2948ce7044816B851B6B,0.0,0.0002541262524324,0.0,0.0002541262524324
0xa6F96aCd074c8f231b1D380A339259af8b97d8c4,0.0,0.0002528739893369,0.0,0.0002528739893369
0x7b52De139317Ca31524C8F9CB66fe67a45D285E1,0.0,0.0002511240851652,0.0,0.0002511240851652
0x563753d5B452299554163FA00E0B05447D19a435,0.000249059629347396,0.0,0.0,0.000249059629347396
0x6B1AF14d58c0dcd02DAe05198D1dA983AA28D344,0.0,0.0002452406265077,0.0,0.0002452406265077
0x1CD8832ff86e1c5A4656562dDeBF603547e85Bcb,0.0,0.0002450944310128,0.0,0.0002450944310128
0xa98FdB244f3463773a8CC3D44e7Bf546534Bb3aB,0.0,0.0002450196213185,0.0,0.0002450196213185
0x36B39e4FD91f4808400CD66f5085296077cCEcBC,0.0,0.0002394485073716,0.0,0.0002394485073716
0xdcb48866a5Cf353aCa79467EFf1E0fFB2EC9a1eE,0.0,3.767744876036e-05,0.0001989171508779,0.00023659459963826
0xB6DbA156a8807Fa299F9C085066026AE3fD0095C,0.0,0.0002359742861713,0.0,0.0002359742861713
0xFD3f35e6DEDb01d57200E0217a7893d6dc794208,0.0,0.0002354589181385,0.0,0.0002354589181385
0x007933790a4f00000099e9001629d9fE7775B800,0.00023,0.0,0.0,0.00023
0x74042732ADCC275693A6E053F7d7dd7264B58062,0.0,0.0002289933306754,0.0,0.0002289933306754
0x43bCc9be37De18F8FE168B747D07b86Df2a80d95,0.0,0.0002275668291425,0.0,0.0002275668291425
0xA60BF4C66Ec852C594033e841De081Ad96dE28f6,0.0,0.0002272727272727,0.0,0.0002272727272727
0xfFd49c322aD5618FED95283AecF1142441c8DDDf,0.0,0.00022589386237,0.0,0.00022589386237
0xcf8Cfc3C81579DCe146d32b0B646bbD346a83660,0.0,0.0002247643547484,0.0,0.0002247643547484
0x7b834aF186BE6D9FD1b8BF45684D9672f28D16ec,0.0,0.0002239379279413,0.0,0.0002239379279413
0x64E0d464C05cad7B52ff0b3C12A78e716B7D730C,0.000223159297729559,0.0,0.0,0.000223159297729559
0xD0217Fa566D60BF8213038A0c31b519e798E39B6,0.000221350343617503,0.0,0.0,0.000221350343617503
0x0E5405a6A5fefba8444179aC3E0cf8696972E41a,0.0,0.0002203580372923,0.0,0.0002203580372923
0xdcE34DeC5150d5148F8Bc8cA70691eF32647a571,0.0,0.0002203477651101,0.0,0.0002203477651101
0xB1c0e08d9F85E373938bC5a3Ee0F4f462dA11f7A,0.000212432300842587,0.0,0.0,0.000212432300842587
0xBee1CDa104eC67f6ee344546cb03b46f7634887B,0.0,0.0002079285966914,0.0,0.0002079285966914
0xa05D26696FA02A9Bea4809Cb0bD66Dd474Fa3343,0.0,0.0002018269065016,0.0,0.0002018269065016
0x3533E4f945475Db7023f5e2133BFe970e4C0635c,0.0,0.0002000398947372,0.0,0.0002000398947372
0x455654f164e11Cbb4DA9a65995FB83849d8d6d32,0.0,0.0002,0.0,0.0002
0x4b16DDeE702F58B78457C77341bc6bf0E016aC7b,0.0,0.0001988128793379,0.0,0.0001988128793379
0xE7f9dB44B8DD534FF2b106d7E43e1564348FB5e7,0.0,0.0001979924690783,0.0,0.0001979924690783
0x3dF364ED7e8A887f7f9c240f7e281A4ea05CE03f,0.0,0.0001899999999999,0.0,0.0001899999999999
0xa38a23A3A7E6CA9D8ac08D738e96A80232055E21,0.0,0.0,0.0001858793341591,0.0001858793341591
0xdfDB87cbdB074F12f43403ff7bb99512F7EEc0A8,0.0,0.0001724697810412,0.0,0.0001724697810412
0x36d9b6A89196042B5450b4687Aa7C5c315C22Aa9,0.0,0.0001705266811859,0.0,0.0001705266811859
0x99b36fDbC582D113aF36A21EBa06BFEAb7b9bE12,0.0,0.0001699731603957,0.0,0.0001699731603957
0x9d8cb960905258BA7f2C6CCE7611766148Bb4548,0.000158979589916271,0.0,0.0,0.000158979589916271
0xa0ea23Df149A64Fa1Db99412AEc7B85223BD9F04,0.0,0.0001582419800437,0.0,0.0001582419800437
0xe47c9475eC403Bf1273Eb844d5BBC16215df7748,0.0,0.000154327,0.0,0.000154327
0x3D77C2B611F05A8Bc33744FC6705CA56A9786221,0.0,0.0,0.0001531202908977,0.0001531202908977
0x136d54E730ad568cf49f8d7b8D36E1b079f37e1E,0.0,0.0,0.0001504321655264,0.0001504321655264
0xe8a111ebAD31ee75f51F38f734124b7Ebe38E034,0.0,0.0,0.0001474107707519,0.0001474107707519
0xCB07042D7AbAB06074c65a6E2Cb5Dac5F2D07fDE,0.0,0.000140909090909,0.0,0.000140909090909
0xD3ecA7E3ECB4EAD2F90F17AF9Ec84D928a3395d6,0.000140688400288618,0.0,0.0,0.000140688400288618
0xb8dcC730530FF38980f0EA6C9612A648a471d158,0.0,0.00014,0.0,0.00014
0x98e35d9c39481F6700bdb635BC50A776798f53F4,0.0,0.000135,0.0,0.000135
0xFf5e695A877A40AE40ff963E7F2db031841aae9d,0.0,0.0,0.0001347104392456,0.0001347104392456
0x86C2eB877290A9cc99363F7244CD570E39d6c05C,0.0,0.0,0.0001326971834282,0.0001326971834282
0x31e63Cf1ef508689D2D3dcCe7eeDF02F36B109a8,0.0,0.0,0.0001324728527705,0.0001324728527705
0xBBAc898df94069793F075405f2958733ca45A1D9,0.0,0.0,0.000124641573136,0.000124641573136
0x0000000000f4DEf5F3572C846B1483daf4588d8f,0.000123532854304509,0.0,0.0,0.000123532854304509
0xdE8128b91F8f630fa810f7Ec8402192E6367Db03,0.0,0.0001224938771407,0.0,0.0001224938771407
0xf936B0f5B5A9aF020801A6ee021fF0cF72028d38,0.000122422994974192,0.0,0.0,0.000122422994974192
0x2B249940767FF52F0A0DdFB4C1d0c92f3158aA0A,0.0,0.0001215346247551,0.0,0.0001215346247551
0xE244d27CAA0741Bfb218f4dF16b53716A7650db5,0.0,0.00012,0.0,0.00012
0x40e7b330c27611145105Ae0C70B5455DFF6F3283,0.0,0.00012,0.0,0.00012
0xBdB27c0c336e377D4d8A2c31a0A28ADf3a7C98fe,0.0,0.00012,0.0,0.00012
0x614eCa453555a473258157542e45cc37Ab6b428A,0.0,0.0,0.0001184907842161,0.0001184907842161
0x6Da76d9233885254C047E14d6D27a4C4637dE4fC,0.0,0.0001119072894175,0.0,0.0001119072894175
0xa9e0EaB9c54C4fe3f254721b55Db63Cc35E6D77F,0.0,0.0001118473062758,0.0,0.0001118473062758
0xCAee94934f4007Ae92188a3c8a9A2a8aC609ebb9,0.0,0.0,0.00011,0.00011
0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,0.000108894258341767,0.0,0.0,0.000108894258341767
0xA3A9C1db3E0e68180e814486124Bde1d25544177,0.0,0.0001070696469416,0.0,0.0001070696469416
0x9e65A68B05d06A054e07dC7060ec2bB8BC2B9313,0.000106147719016249,0.0,0.0,0.000106147719016249
0xD26979c54f93abE1a67d146ffc8200c943316f97,0.0,0.0001048439422096,0.0,0.0001048439422096
0x19AC681D9C4C2ad696a5705fCdBb650409e3d0Bd,0.0,0.00010411914199,0.0,0.00010411914199
0xd0aFf5b50D1Aa76adB6Da571e049Ec0749AC01cF,0.0,0.0001027939356283,0.0,0.0001027939356283
0x552998F7782106906D404e9D568f8Cd2F5EfF295,0.0,0.0001,0.0,0.0001
0xB77A43eC2739E0A56c07fCD57B2901491e33f099,0.0,0.0001,0.0,0.0001
0x5DE79DE0536128daEf8323104278c345e491b781,0.0,0.0001,0.0,0.0001
0x69e67EFeD2E3961F5C87CfF3337d881dc485BA8c,0.0,0.0001,0.0,0.0001
0x08CA9770BcAcC5e1f4125919fEcFBEc621e8D8BE,0.0,0.0001,0.0,0.0001
0x004537FCd9095489EbE38180a382341B962b501d,9.9999999999766e-05,0.0,0.0,9.9999999999766e-05
0x0d9c95B4C7fc61d25D1E450E32F8D0B1FB8ABB37,0.0,9.9999987223621e-05,0.0,9.9999987223621e-05
0xDc057a04623786Ef2e179814BC05F61DB9E56145,0.0,9.9779509725598e-05,0.0,9.9779509725598e-05
0x15b7390dEeCa64B6D1BAc8F22ee1cF2CC511Ce48,9.9353189396253e-05,0.0,0.0,9.9353189396253e-05
0x971E23dD0ae3c145A8120FA377faDFC27940a03a,0.0,9.828447718389e-05,0.0,9.828447718389e-05
0x4Fb82Cd648ad9b5F787417b7C205a10c66ae4AFf,0.0,9.7991936815898e-05,0.0,9.7991936815898e-05
0x5C950A47489457A8a6A85b86b76507a67Ec1B026,0.0,9.7650558224865e-05,0.0,9.7650558224865e-05
0x13954509EF0Fd700a311B5970337F14C5103Da89,0.0,9.7410244343136e-05,0.0,9.7410244343136e-05
0x8A51dAba8257Ba3459E3EcE1C24acbeC5eb2366B,0.0,9.7397532528096e-05,0.0,9.7397532528096e-05
0x297946c26171008BA8c0e5642814b5Fe6b842Ab7,9.5788169288321e-05,0.0,0.0,9.5788169288321e-05
0x449F506Af188AD30E9D8b69F07C6C6dcC0Ade407,9.573863582615e-05,0.0,0.0,9.573863582615e-05
0xc54dE55994695837D103C557a3aF27DE7A03427B,9.5487828614593e-05,0.0,0.0,9.5487828614593e-05
0x905341c6dC571B616EC79e1f7f5dFb0069b93126,9.5419850506844e-05,0.0,0.0,9.5419850506844e-05
0xaCAcC26b44fdB92546e95e5eAa2A1a63FBc79Ad8,9.4736823791757e-05,0.0,0.0,9.4736823791757e-05
0x3b5b5Bd95867fBBc6feE07Edd1d4AfFe3B0425a4,9.4555502103012e-05,0.0,0.0,9.4555502103012e-05
0x5E67dbF6D2D1Af434eeD4C20cF7Eca2591D4D4A6,9.4483519626605e-05,0.0,0.0,9.4483519626605e-05
0x7D04227808Dd38f649Fe272fe004C029B68f40d7,9.3416445089563e-05,0.0,0.0,9.3416445089563e-05
0xe181430A98D4245803dE1DcCAD48000d8Df6946a,9.3183111726894e-05,0.0,0.0,9.3183111726894e-05
0x451248229712D6F207ff9466d8D3A33CB59d103c,0.0,0.0,9.3123054365382e-05,9.3123054365382e-05
0xEAfE039138064CEFB43c2E15DB4A86dFfaA81024,0.0,9.3002932442662e-05,0.0,9.3002932442662e-05
0xd3a4dBf6f2B42a0068DF0844a4c75f177BCfa09F,0.0,9.2609123485597e-05,0.0,9.2609123485597e-05
0xcc88036Fa05c86129Bf66260c2A905AB2c7B663C,0.0,9.2160176848059e-05,0.0,9.2160176848059e-05
0x7117b8c6e4EE78aBF3E29a121Ad80Ba99DFd2E56,0.0,9.2029387619888e-05,0.0,9.2029387619888e-05
0x876dAd949139E8d22aD7b23ce319FAD8101AeDAF,0.0,9.1951141553892e-05,0.0,9.1951141553892e-05
0xCDc96D9519b10F1598C95e38b14309737c816825,9.1774047694283e-05,0.0,0.0,9.1774047694283e-05
0x64aBC5b10C77d93BE5038E7b4965D2F0D8279127,9.1192606882719e-05,0.0,0.0,9.1192606882719e-05
0x07D9B31Fb4e7B0c5Fce7bDec1253334EbF5e9767,0.0,9e-05,0.0,9e-05
0x780d5F0034020795E42eB0F37DA31A536248A2a3,0.0,0.0,8.999999999998e-05,8.999999999998e-05
0xa052163E1B81571F91b5FD9DB2C201D86e5bf1B5,8.8541812794093e-05,0.0,0.0,8.8541812794093e-05
0x7890C186aA929932214a02beFA560b899Bb560F1,0.0,8.7544518214215e-05,0.0,8.7544518214215e-05
0xef01725914930d23C03dD7b0194427559e3359A2,0.0,8.7466312202584e-05,0.0,8.7466312202584e-05
0x6c68B7CB55fFCB3c27051107CAf3fdDe5d9dF239,8.7275308743097e-05,0.0,0.0,8.7275308743097e-05
0x09165D195d9F50C82aac439840cc6198D69003DE,8.6987588064551e-05,0.0,0.0,8.6987588064551e-05
0x8E6DE63ea7669DA79441bF7F2190b8b62EC327bd,8.6672797428108e-05,0.0,0.0,8.6672797428108e-05
0xc88BF46222eA7cfEdA4CB1B5CA855a9b72Dcf44A,8.6339504052012e-05,0.0,0.0,8.6339504052012e-05
0x0000000000000000000000000000000000000001,8.6277764416599e-05,0.0,0.0,8.6277764416599e-05
0x30770b83468ad3F9BAb6dF3617c52bb975D33940,8.6051014218888e-05,0.0,0.0,8.6051014218888e-05
0x966D8D1D4DFb2f6e61011cFDc86660E435Eb4490,8.539462883164e-05,0.0,0.0,8.539462883164e-05
0xf4290Ab1A8129b8B887D3ab331F24eCf812BDa8E,8.5261803549881e-05,0.0,0.0,8.5261803549881e-05
0x0240539eC9ec47a9D0DD4C5bc37435093A3C19a2,8.4818719403412e-05,0.0,0.0,8.4818719403412e-05
0x383cEfA93fe6d0ac8ea351d14a85b2B4Db9D2Ed5,8.4288916448418e-05,0.0,0.0,8.4288916448418e-05
0x0cb779592726205FB5D44ea2df78ec0e019B9834,8.405471890326e-05,0.0,0.0,8.405471890326e-05
0x8cB4E7Eed36e9C06d5eFAA049c26cD6595f96264,0.0,8.3834100548752e-05,0.0,8.3834100548752e-05
0x2f193b7e2a44CaeDa1AB1CcfB88840A685492F2F,8.330938020673e-05,0.0,0.0,8.330938020673e-05
0xd14b520b9559779cE7B68942eE9d70C198c77536,8.3047446942896e-05,0.0,0.0,8.3047446942896e-05
0xBfa9a74e74C4c047Da4C620951D2e1b73878a9c2,8.2693383858241e-05,0.0,0.0,8.2693383858241e-05
0xAD981B63286f60ade906Ce4B3F60AFF38cd43bf7,0.0,8.2268922001804e-05,0.0,8.2268922001804e-05
0x118e0804ca176184F0B91F361FEDC96932BA0971,0.0,8.2263234679177e-05,0.0,8.2263234679177e-05
0xc6934A58A08e3112faE870a504b8831B71A1B305,0.0,0.0,8.2222326166028e-05,8.2222326166028e-05
0xb271769c54B07E33e7F9f337faC2988C404e1da9,8.173143126646e-05,0.0,0.0,8.173143126646e-05
0x7ac34681F6aAeb691E150c43ee494177C0e2c183,8.1606654224183e-05,0.0,0.0,8.1606654224183e-05
0x07a73d2eaF948246fFc48740b822c916122ecA85,8.1545715170311e-05,0.0,0.0,8.1545715170311e-05
0x68d7997F124476b27E1352351430ec1E53838B6b,8.1541090302649e-05,0.0,0.0,8.1541090302649e-05
0x25744247A760Dd8c73Eaa81307E1ff827E8BcFa3,0.0,0.0,8.1183053412014e-05,8.1183053412014e-05
0x98F32171D88F9511b397809534eE42ACFCe4F640,8.0851344005615e-05,0.0,0.0,8.0851344005615e-05
0xE33C8e3A0d14a81F0dD7E174830089E82F65FC85,8.0615006015074e-05,0.0,0.0,8.0615006015074e-05
0x97b3486b922861Ef5c7ff5823CB53604D5a9dd8F,0.0,8.0592330122328e-05,0.0,8.0592330122328e-05
0xc0Ad2A6e76aB45b058e805dE45Ba2B481c7923ec,0.0,8.0302612320926e-05,0.0,8.0302612320926e-05
0x872F6a5242A3e3aA2364C47455942D94f84832E5,8.0113789858877e-05,0.0,0.0,8.0113789858877e-05
0x7027D55dA6BB7d43CCc70C9b8668A572F8dC5d2F,7.935321935038e-05,0.0,0.0,7.935321935038e-05
0x23e5191796111c83Fa4f9afd43213e746Af0593D,7.9275217812942e-05,0.0,0.0,7.9275217812942e-05
0x7f62Fbb8a9E707e44A198584ae2e8Db67cEfC30a,7.7987136466236e-05,0.0,0.0,7.7987136466236e-05
0x901C1b917b184a87FE82c6D114d0e0A4a12463d5,7.756869126229e-05,0.0,0.0,7.756869126229e-05
0x3c92E144062297cFD08a5a9BAaB59AaabD3231F3,7.7499274520966e-05,0.0,0.0,7.7499274520966e-05
0xE214B8255999BCd69026D6AB54C7715850dd5290,7.6551051430977e-05,0.0,0.0,7.6551051430977e-05
0xd52A2030268EB6d81902Cd9691167Dbe7565D0D2,7.6064928421963e-05,0.0,0.0,7.6064928421963e-05
0xB76C11242A7ffcD70cF07D1ED98d5F80e3321502,7.577605302861e-05,0.0,0.0,7.577605302861e-05
0xA94b40c53432f0576E64873CE1CEAd1aae62Fc90,7.5088952206224e-05,0.0,0.0,7.5088952206224e-05
0xe2F6A79be0c078dE6c1aD0b82484BaAd75d8e9E6,7.4683254926579e-05,0.0,0.0,7.4683254926579e-05
0x12B21D1E73B3b48d73dA04Ed05417B392c7FE55f,0.0,7.3330912073666e-05,0.0,7.3330912073666e-05
0x32b51A72D372C20a90ac2FD455Fd9b6b32F644eC,7.2908146188747e-05,0.0,0.0,7.2908146188747e-05
0x0F358519c3C73638529bE0bFB8fe887f2c8ed7C9,0.0,7.1693806269764e-05,0.0,7.1693806269764e-05
0x31D9b9368D827d548EA2904b5b657BC95CdEaF64,7.0757310758903e-05,0.0,0.0,7.0757310758903e-05
0xAb02469559A8A4ac1131C99B018f4A9314f12C06,7.0280674335516e-05,0.0,0.0,7.0280674335516e-05
0x3AfA4703d9c1DE61D9522dAFc68c9656D662cD41,7.0025525036403e-05,0.0,0.0,7.0025525036403e-05
0xd751889A8eac6503A50C5EdF5b141fFfA05634c7,0.0,7e-05,0.0,7e-05
0x58f5F0684C381fCFC203D77B2BbA468eBb29B098,6.9395931324486e-05,0.0,0.0,6.9395931324486e-05
0x4E5e9B83860E094a141AF2246b5543f62B2cf0FB,6.8759117279359e-05,0.0,0.0,6.8759117279359e-05
0x6aEdA057364cc4aaD943cAC04A1c149d90E10a3b,6.8582064495208e-05,0.0,0.0,6.8582064495208e-05
0x189182C3062B609b831bb161d68d77E8256324d9,0.0,6.8542415912372e-05,0.0,6.8542415912372e-05
0xf7563D17343e26E2A95576b3BDD0D3C9761509dE,6.7501593308159e-05,0.0,0.0,6.7501593308159e-05
0x2E85F2Eca7D48EE019B467b9c3a016f6c9E09577,0.0,6.7179951642063e-05,0.0,6.7179951642063e-05
0xfD6D004e713e809292007C4F70dAF12894a2b394,6.6643848253209e-05,0.0,0.0,6.6643848253209e-05
0x68A27466cB82943760610bE8286b6F152C40376A,6.6134253890791e-05,0.0,0.0,6.6134253890791e-05
0xf8d7c0CfF87AA30058Ca5552AC20ec049fC169b4,6.5048282187772e-05,0.0,0.0,6.5048282187772e-05
0xd158637f7a7bAC0E16e83e532b8d01edc77c4797,6.4474294859179e-05,0.0,0.0,6.4474294859179e-05
0x71e2FB38c2B9040D0014A629662B3C2b35F10D9A,6.4138510418614e-05,0.0,0.0,6.4138510418614e-05
0x355386A66881d03D7C8A3f7f891Df6868261F3bC,6.2179802965175e-05,0.0,0.0,6.2179802965175e-05
0x6996C784cdA7a2841C3a6F579C896477586A1D9A,6.1983733272406e-05,0.0,0.0,6.1983733272406e-05
0xf3ECdD8727e8b9BB6Efe1d6a3E83B3F6f1827dDe,0.0,0.0,6.1266023909414e-05,6.1266023909414e-05
0x935015f87dDb65fe5C26a42a85D1aBFcd9543AD2,6.1132350386565e-05,0.0,0.0,6.1132350386565e-05
0x2fcC020F72E5d2EdD2a24D04f3Dc90D7fDFbD1DD,6.1014617083767e-05,0.0,0.0,6.1014617083767e-05
0x03595D65063F8C13ed0E32c3afad77200f7A544b,6.0710030629273e-05,0.0,0.0,6.0710030629273e-05
0x7577b461b9f030c17FC23F31517FB7101636F09D,6.0679553155072e-05,0.0,0.0,6.0679553155072e-05
0x94C1F0eb823714Ca3Dc75e094EfB9bC644dDC332,0.0,0.0,6.0209663810421e-05,6.0209663810421e-05
0xE227C7E6Eb9615B428E943d3274b85bE3B2ceeD4,5.9615481512576e-05,0.0,0.0,5.9615481512576e-05
0xC15575651C098d5ee41063f86530dB8dC715A33B,5.9546859759442e-05,0.0,0.0,5.9546859759442e-05
0x7B2e78D4dFaABA045A167a70dA285E30E8FcA196,5.9179422652695e-05,0.0,0.0,5.9179422652695e-05
0xBdc8dffa4800202432C77d267806a9EE35e7AAF7,5.8930779422189e-05,0.0,0.0,5.8930779422189e-05
0x2De1a4037b8Db6E343f0B8c67c13d791D0d5cdfb,5.6353983258025e-05,0.0,0.0,5.6353983258025e-05
0x90C35C60A9665A98eD03e9072cae52A0232f3376,5.5885253131079e-05,0.0,0.0,5.5885253131079e-05
0xc41615a4507bE6CC07515B246DD0D541dFE7BFf9,5.5473489740311e-05,0.0,0.0,5.5473489740311e-05
0x98c2822dCcF86FF87eA7CdE92A651036267e9D24,5.5366927040617e-05,0.0,0.0,5.5366927040617e-05
0x33E7E2981cb3c3a8e6576B109843B639975f425b,5.5364886537416e-05,0.0,0.0,5.5364886537416e-05
0xa33c7f924399b59A8Ee627388A108beAb5E12EaF,5.5290493239371e-05,0.0,0.0,5.5290493239371e-05
0x911605012f87A3017322c81fCB4C90ADA7C09116,5.4798718857403e-05,0.0,0.0,5.4798718857403e-05
0xaa62006c872C26e2a2CFFf7848C5283d2e9C9dF4,5.4001342373624e-05,0.0,0.0,5.4001342373624e-05
0xE0e72b8f5A58e55A657B28bb00424DCBB11D9b1d,5.3979675592479e-05,0.0,0.0,5.3979675592479e-05
0xeeC67f545311fba27431D1b6Cc48a909d8CD0973,5.379e-05,0.0,0.0,5.379e-05
0x2252A85e520fE2f29E0be62104D8551B32649C66,5.298491741128e-05,0.0,0.0,5.298491741128e-05
0x952F3e46485a1E0d59b1103167D67E5b52cfe79c,5.2477372736734e-05,0.0,0.0,5.2477372736734e-05
0x81790067ba6cBAcC7F230E7978f7771066769780,0.0,0.0,5.2335364537702e-05,5.2335364537702e-05
0x9D193deA162BAa9E5Ce5dbcDA8eaf6F775551855,5.2031407526781e-05,0.0,0.0,5.2031407526781e-05
0x75C7F25f9b5079E854107Fe4A31ddABFB401DbC0,5.194889534629e-05,0.0,0.0,5.194889534629e-05
0x97C67286b2503C94C3751a2CA3C90315dDa6BC08,5.1948566971345e-05,0.0,0.0,5.1948566971345e-05
0x344b1E4Ac175f16D3bA40A688cA928E3768E275a,0.0,5.1858879184724e-05,0.0,5.1858879184724e-05
0x81a210742fB7327802A1bbc73477847Fbbe7E3Ee,5.1840446087715e-05,0.0,0.0,5.1840446087715e-05
0x023382f46f653D9F45E88308888cD22599DA16CF,5.1735951885352e-05,0.0,0.0,5.1735951885352e-05
0x0c873DbCDf43EeCb1eF5861a06657047aA1e3813,5.1725967648836e-05,0.0,0.0,5.1725967648836e-05
0xC35aB820C9acefAdFD96B4f4eA03a97C70a2D2AC,5.1722716774217e-05,0.0,0.0,5.1722716774217e-05
0x1981674ea0e3eF1EeB0039Bee9a63D941eB78ad1,5.16248950258e-05,0.0,0.0,5.16248950258e-05
0x2dD85e9f18c810418D0eA0931f050BC6ba2ebFE8,0.0,5.1026473203245e-05,0.0,5.1026473203245e-05
0xd879Ca8459d31cC512542bf6d0b64467de97ab59,5.0716736863434e-05,0.0,0.0,5.0716736863434e-05
0xd10C70000bb40B1c4579b522a7597eB8db2d10A7,5e-05,0.0,0.0,5e-05
0x8aF267F3B047E3FB2Fd5B26fdaA9D71624795697,0.0,5e-05,0.0,5e-05
0xEe650D9567A0eef16A433c0B14c32C82eE4dfcd3,0.0,4.8825279112433e-05,0.0,4.8825279112433e-05
0x4C9788C8B20AaCaAE1EF7560a65D5410A35d8515,0.0,0.0,4.8305893615752e-05,4.8305893615752e-05
0xbB6F8fD2e3d7ad611ab524602BE21a95C5D90dB9,0.0,4.7257135986044e-05,0.0,4.7257135986044e-05
0x28872bA19147c04b40C0769B170a40faA52Ab26c,4.7109313224535e-05,0.0,0.0,4.7109313224535e-05
0xaefcD0F8a1cbD231CecAA9bfd9Ffb82a6eaaa462,0.0,0.0,4.6509279876825e-05,4.6509279876825e-05
0xEdc63f732D61Df2556fD3aE84F911a84Ac64B4BA,4.6447582568398e-05,0.0,0.0,4.6447582568398e-05
0x72C8294E07D7898f8eb36C26aE4b82f521c87aCe,0.0,4.6304561742799e-05,0.0,4.6304561742799e-05
0x1B04227BC12C71cA0b5956a706b8Dc1f597FE7D0,0.0,4.5994292092639e-05,0.0,4.5994292092639e-05
0x4156D335926B3534096129c4729C1bFF7B80A1DD,4.5258275509243e-05,0.0,0.0,4.5258275509243e-05
0x511dbE9e6b7EDE607f47D00a681BD5C7a6D397A1,4.498e-05,0.0,0.0,4.498e-05
0xE1eB9cF168DB37c31B4bDf73511Bf44E2B8027Ef,4.4791083792103e-05,0.0,0.0,4.4791083792103e-05
0x7274A1Fd5dee093eE01cbe57d79e7933F05268bC,0.0,4.4038450518961e-05,0.0,4.4038450518961e-05
0x9Dd1c2A97F2CF0Dd08660466269AA0395d904990,4.3948055101218e-05,0.0,0.0,4.3948055101218e-05
0x7478742fFB2f1082D4c8F2039aF4161F97B3Bc2a,4.3812488968382e-05,0.0,0.0,4.3812488968382e-05
0x115b66fb3fA7E71b3dC77f0F561A6f0050fEeCa7,4.3765888488188e-05,0.0,0.0,4.3765888488188e-05
0x3A96102538463223B6a88b1AF3be64bA5EC155fF,4.369543820852e-05,0.0,0.0,4.369543820852e-05
0x9E703fFf58DE804F59de47f528e61f7aE460E1F8,0.0,4.3525509472211e-05,0.0,4.3525509472211e-05
0x4497714FB2df95B104d568877B994e10153F8F14,4.3276343745026e-05,0.0,0.0,4.3276343745026e-05
0x722Ca0ADad0c9edc55DCaa9151BB002716B63fbb,0.0,4.2833106203281e-05,0.0,4.2833106203281e-05
0xc0e3218697F200698003867B4Df5E6fD8E9c83A6,4.2568064725943e-05,0.0,0.0,4.2568064725943e-05
0x183bDB344A07Ee3D27f07AC4799A56E4A2fE5439,0.0,0.0,4.14574325673e-05,4.14574325673e-05
0x68FBd6F3eb54Bd47BE81967A2bB5054D10013E4f,4.0487949056881e-05,0.0,0.0,4.0487949056881e-05
0xCb2D503002f636F2908cE98373DAC9d61E50Fe07,4.0217977124267e-05,0.0,0.0,4.0217977124267e-05
0x8280BaCEa9215b53b8DEb044b8a9260559B04317,0.0,4.0119848420268e-05,0.0,4.0119848420268e-05
0xd938d9460141cD6Af5D3a4b3Dbcf659db7Bb0B9c,3.9965629425678e-05,0.0,0.0,3.9965629425678e-05
0x9a0ea97f1F220CEF315EAEf273ccCF42C93e7ecB,0.0,3.9632844155107e-05,0.0,3.9632844155107e-05
0x4cb5E653404E1CA4eF4CEE496f3f677483508d66,3.9579810196854e-05,0.0,0.0,3.9579810196854e-05
0x607C59b87394f8503D040A0d4997A7484EB47b51,3.9550346222221e-05,0.0,0.0,3.9550346222221e-05
0xbF613415945Aa59e203C1CEB9dAB22bDE9a0bc31,0.0,3.951675479276e-05,0.0,3.951675479276e-05
0xf8f436fC044b5440936532816F2FcBa1640aE85D,3.8741818900609e-05,0.0,0.0,3.8741818900609e-05
0x0093e5f2A850268c0ca3093c7EA53731296487eB,3.8090184998038e-05,0.0,0.0,3.8090184998038e-05
0xEA3f4dD0b129922f4C694df2927057424506Ea3E,0.0,0.0,3.7952165745686e-05,3.7952165745686e-05
0x5B878ba97Bae92fc0Aa6133edbF2f58D52350d65,0.0,0.0,3.733791522031e-05,3.733791522031e-05
0x536F3408abe0c59b510C998658B65c32f3D0861c,3.649597887395e-05,0.0,0.0,3.649597887395e-05
0xbbD78233f019E3774bAA601B613ceA31bBddD4bf,3.6133368428057e-05,0.0,0.0,3.6133368428057e-05
0xA54bac4656c5abA5d50462e92a3EDfF7FB2A364d,0.0,0.0,3.5999811194278e-05,3.5999811194278e-05
0x5463A1f9381BC384E7C27f8338a1546C6611B969,3.5903852776675e-05,0.0,0.0,3.5903852776675e-05
0x580df1e641788304225D0949a068E02E1f18c293,0.0,3.5428772366871e-05,0.0,3.5428772366871e-05
0x137B4B67380F0F14321C413278FC2393C822cB55,3.53158e-05,0.0,0.0,3.53158e-05
0xCF7058370dC4376536a58e09D619b5Ff2969516c,3.4116563336863e-05,0.0,0.0,3.4116563336863e-05
0x1274CC1025Ab1628e1DadC6079aeA4ed0c5bD1dE,0.0,3.3583854857285e-05,0.0,3.3583854857285e-05
